,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,precision_score,recall_score
0,0.003719329833984375,0.00010427775622008031,0.002161455154418945,0.00010236022388138174,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.7647058823529411,0.6111111111111112,0.7777777777777778,0.7777777777777778,0.7222222222222222,0.730718954248366,0.06318608647637619,1,0.6333333333333333,0.6333333333333333
1,0.003197050094604492,6.7178148346395e-05,0.0020845413208007814,7.959616314557653e-05,0.01,,"{'C': 0.01, 'class_weight': None}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.6333333333333333,0.6333333333333333
2,0.0034331798553466795,5.857171542137081e-05,0.0021810531616210938,3.561210678294273e-05,0.01,"{0: 1.0, 1: 1.5}","{'C': 0.01, 'class_weight': {0: 1.0, 1: 1.5}}",0.5882352941176471,0.5,0.3888888888888889,0.6666666666666666,0.4444444444444444,0.5176470588235293,0.09943666350560242,23,0.6333333333333333,0.6333333333333333
3,0.003343963623046875,0.00010999741330013897,0.0021675586700439452,8.695261229598914e-05,0.01,"{0: 1, 1: 1.3}","{'C': 0.01, 'class_weight': {0: 1, 1: 1.3}}",0.17647058823529413,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.2019607843137255,0.06579592837475498,31,0.6333333333333333,0.6333333333333333
4,0.003699922561645508,6.903666754333342e-05,0.0021399974822998045,4.2209220156856804e-05,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.7647058823529411,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.7084967320261438,0.08706314146586515,2,0.6333333333333333,0.6333333333333333
5,0.003297758102416992,6.696573113349624e-05,0.0021553993225097655,3.755667052156078e-05,0.1,,"{'C': 0.1, 'class_weight': None}",0.5882352941176471,0.3888888888888889,0.3333333333333333,0.5,0.5,0.4620915032679738,0.09024816152780173,30,0.6333333333333333,0.6333333333333333
6,0.003692436218261719,0.0003245133628748499,0.002326774597167969,0.00027421426161093127,0.1,"{0: 1.0, 1: 1.5}","{'C': 0.1, 'class_weight': {0: 1.0, 1: 1.5}}",0.7647058823529411,0.5,0.5,0.6666666666666666,0.6111111111111112,0.6084967320261437,0.10132616309779847,9,0.6333333333333333,0.6333333333333333
7,0.0035314083099365233,5.0853604270845014e-05,0.002242851257324219,8.739065771124778e-05,0.1,"{0: 1, 1: 1.3}","{'C': 0.1, 'class_weight': {0: 1, 1: 1.3}}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.5,0.5294117647058824,0.09164321697428034,16,0.6333333333333333,0.6333333333333333
8,0.004309654235839844,0.00015676727750413928,0.0022059917449951173,6.251689761162006e-05,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,3,0.6333333333333333,0.6333333333333333
9,0.003738069534301758,0.00022051739475011624,0.002092409133911133,0.00012822047446311123,0.5,,"{'C': 0.5, 'class_weight': None}",0.5294117647058824,0.5,0.3888888888888889,0.5,0.4444444444444444,0.47254901960784307,0.05005870363102381,29,0.6333333333333333,0.6333333333333333
10,0.004009389877319336,0.0002461878707819659,0.0021481990814208986,0.00011981110297979236,0.5,"{0: 1.0, 1: 1.5}","{'C': 0.5, 'class_weight': {0: 1.0, 1: 1.5}}",0.7647058823529411,0.5,0.5,0.6111111111111112,0.6111111111111112,0.5973856209150327,0.09730443604677869,11,0.6333333333333333,0.6333333333333333
11,0.0038342952728271486,0.0002398169232406277,0.002154970169067383,0.00010222376677258412,0.5,"{0: 1, 1: 1.3}","{'C': 0.5, 'class_weight': {0: 1, 1: 1.3}}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.4444444444444444,0.5183006535947712,0.09770312763228556,21,0.6333333333333333,0.6333333333333333
12,0.004703521728515625,0.000362659659768471,0.0023984432220458983,0.000431721432147588,1,balanced,"{'C': 1, 'class_weight': 'balanced'}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,3,0.6333333333333333,0.6333333333333333
13,0.004454803466796875,0.00039850138604470206,0.0025658607482910156,0.0006771236068818177,1,,"{'C': 1, 'class_weight': None}",0.5882352941176471,0.5,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.4954248366013072,0.09457044312515517,27,0.6333333333333333,0.6333333333333333
14,0.004422760009765625,0.00032905248789126025,0.0021535396575927735,0.0001085952633323577,1,"{0: 1.0, 1: 1.5}","{'C': 1, 'class_weight': {0: 1.0, 1: 1.5}}",0.7647058823529411,0.5,0.5,0.6111111111111112,0.6666666666666666,0.6084967320261437,0.10132616309779847,9,0.6333333333333333,0.6333333333333333
15,0.004403018951416015,0.00046659222774385274,0.002167797088623047,5.015130135969481e-05,1,"{0: 1, 1: 1.3}","{'C': 1, 'class_weight': {0: 1, 1: 1.3}}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.4444444444444444,0.5183006535947712,0.09770312763228556,21,0.6333333333333333,0.6333333333333333
16,0.012406301498413087,0.0020596947980709135,0.002304744720458984,0.00010675971869573534,10,balanced,"{'C': 10, 'class_weight': 'balanced'}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,3,0.6333333333333333,0.6333333333333333
17,0.012550163269042968,0.002201888903409498,0.002316141128540039,0.00014372473123857438,10,,"{'C': 10, 'class_weight': None}",0.5882352941176471,0.5,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.4954248366013072,0.09457044312515517,27,0.6333333333333333,0.6333333333333333
18,0.016192007064819335,0.0033636570054543383,0.0023231029510498045,0.00020764270319427772,10,"{0: 1.0, 1: 1.5}","{'C': 10, 'class_weight': {0: 1.0, 1: 1.5}}",0.7058823529411765,0.5,0.5,0.6111111111111112,0.6666666666666666,0.5967320261437908,0.08452878282964145,12,0.6333333333333333,0.6333333333333333
19,0.013170719146728516,0.0039396292503622345,0.002258110046386719,0.00014219571883974645,10,"{0: 1, 1: 1.3}","{'C': 10, 'class_weight': {0: 1, 1: 1.3}}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.5,0.5294117647058824,0.09164321697428034,16,0.6333333333333333,0.6333333333333333
20,0.047251653671264646,0.01532957498418335,0.002190685272216797,7.170124732804353e-05,50,balanced,"{'C': 50, 'class_weight': 'balanced'}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,3,0.6333333333333333,0.6333333333333333
21,0.048206329345703125,0.01294985654196874,0.0022759437561035156,0.00015364925979136074,50,,"{'C': 50, 'class_weight': None}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.5071895424836601,0.10807857050245433,24,0.6333333333333333,0.6333333333333333
22,0.052134037017822266,0.013878800951213126,0.0024211883544921877,6.999595928359178e-05,50,"{0: 1.0, 1: 1.5}","{'C': 50, 'class_weight': {0: 1.0, 1: 1.5}}",0.7058823529411765,0.5,0.5,0.6111111111111112,0.6666666666666666,0.5967320261437908,0.08452878282964145,12,0.6333333333333333,0.6333333333333333
23,0.04926509857177734,0.01869769698520884,0.002438211441040039,3.362111141112099e-05,50,"{0: 1, 1: 1.3}","{'C': 50, 'class_weight': {0: 1, 1: 1.3}}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.5,0.5294117647058824,0.09164321697428034,16,0.6333333333333333,0.6333333333333333
24,0.07966532707214355,0.02207593961620043,0.0025146961212158202,8.541770762758069e-05,100,balanced,"{'C': 100, 'class_weight': 'balanced'}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,3,0.6333333333333333,0.6333333333333333
25,0.06885619163513183,0.008859870000032804,0.002462005615234375,7.512093861574823e-05,100,,"{'C': 100, 'class_weight': None}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.5071895424836601,0.10807857050245433,24,0.6333333333333333,0.6333333333333333
26,0.10332293510437011,0.03462152594852874,0.002428913116455078,5.635977189771512e-05,100,"{0: 1.0, 1: 1.5}","{'C': 100, 'class_weight': {0: 1.0, 1: 1.5}}",0.7058823529411765,0.5,0.5,0.6111111111111112,0.6666666666666666,0.5967320261437908,0.08452878282964145,12,0.6333333333333333,0.6333333333333333
27,0.07970995903015136,0.028227005430589536,0.0024870872497558595,9.199949870148566e-05,100,"{0: 1, 1: 1.3}","{'C': 100, 'class_weight': {0: 1, 1: 1.3}}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.5,0.5294117647058824,0.09164321697428034,16,0.6333333333333333,0.6333333333333333
28,0.9376902103424072,0.2135156532204169,0.0024652957916259767,0.0001002176722140013,1000,balanced,"{'C': 1000, 'class_weight': 'balanced'}",0.7647058823529411,0.5555555555555556,0.5,0.8333333333333334,0.7222222222222222,0.6751633986928105,0.12667941415853406,3,0.6333333333333333,0.6333333333333333
29,0.8552843570709229,0.20431948027850447,0.002493619918823242,7.110343977766022e-05,1000,,"{'C': 1000, 'class_weight': None}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.3888888888888889,0.5071895424836601,0.10807857050245433,24,0.6333333333333333,0.6333333333333333
30,1.1747931480407714,0.545088741764164,0.0024899005889892577,6.972813748068845e-05,1000,"{0: 1.0, 1: 1.5}","{'C': 1000, 'class_weight': {0: 1.0, 1: 1.5}}",0.7058823529411765,0.5,0.5,0.6111111111111112,0.6666666666666666,0.5967320261437908,0.08452878282964145,12,0.6333333333333333,0.6333333333333333
31,0.8510401248931885,0.302162834491555,0.002552700042724609,7.551742802543293e-05,1000,"{0: 1, 1: 1.3}","{'C': 1000, 'class_weight': {0: 1, 1: 1.3}}",0.6470588235294118,0.5,0.3888888888888889,0.6111111111111112,0.5,0.5294117647058824,0.09164321697428034,16,0.6333333333333333,0.6333333333333333
