,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,precision_score,recall_score
0,0.005492305755615235,0.0010694097822814032,0.0035704612731933595,0.0009076834548490642,0.1,1,"{'C': 0.1, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.2962962962962963,0.3333333333333333
1,0.0042550086975097655,0.000553399288177335,0.0028903961181640627,0.0004021980919726853,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.2962962962962963,0.3333333333333333
2,0.004271411895751953,0.0011238445043874842,0.0026250362396240236,0.00020445014705051517,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.2962962962962963,0.3333333333333333
3,0.0038673877716064453,0.00017769802303143804,0.0031067371368408204,0.0010045572967419623,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.2962962962962963,0.3333333333333333
4,0.0038750171661376953,0.0003491863891172981,0.0030646324157714844,0.0005851714248834325,0.1,0.0001,"{'C': 0.1, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.2962962962962963,0.3333333333333333
5,0.00533294677734375,0.0009596440865675586,0.0031011104583740234,0.00023646310924313398,0.5,1,"{'C': 0.5, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.2962962962962963,0.3333333333333333
6,0.004101276397705078,0.00033152283030534043,0.0027928829193115236,0.00021001655911284024,0.5,0.1,"{'C': 0.5, 'gamma': 0.1}",0.3684210526315789,0.3157894736842105,0.3684210526315789,0.21052631578947367,0.3684210526315789,0.3263157894736842,0.06137844099837158,14,0.2962962962962963,0.3333333333333333
7,0.0040436267852783205,0.0003345201932863989,0.002723836898803711,0.00026067386505422037,0.5,0.01,"{'C': 0.5, 'gamma': 0.01}",0.0,0.0,0.05263157894736842,0.0,0.0,0.010526315789473684,0.021052631578947364,22,0.2962962962962963,0.3333333333333333
8,0.003827953338623047,0.00014289677555683451,0.002698040008544922,0.0001024275296258382,0.5,0.001,"{'C': 0.5, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.2962962962962963,0.3333333333333333
9,0.005219364166259765,0.001698595550782283,0.002951240539550781,0.00043161527451477755,0.5,0.0001,"{'C': 0.5, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.2962962962962963,0.3333333333333333
10,0.0046023368835449215,0.0002713056184899627,0.0028601169586181642,0.00022749732410077034,1,1,"{'C': 1, 'gamma': 1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.2962962962962963,0.3333333333333333
11,0.003945589065551758,0.00034581860021553115,0.0026148319244384765,0.00010300726749336247,1,0.1,"{'C': 1, 'gamma': 0.1}",0.5263157894736842,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.47368421052631576,0.39999999999999997,0.10837505411565262,13,0.2962962962962963,0.3333333333333333
12,0.0037337303161621093,0.00013041131016220718,0.0026494503021240235,0.00016512868723151804,1,0.01,"{'C': 1, 'gamma': 0.01}",0.05263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.14736842105263157,0.07735230766683719,15,0.2962962962962963,0.3333333333333333
13,0.0038329601287841798,0.00034474955882590085,0.002744626998901367,0.00020985198650865785,1,0.001,"{'C': 1, 'gamma': 0.001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.2962962962962963,0.3333333333333333
14,0.003493070602416992,0.00016036814161050163,0.0025882720947265625,9.730855037696254e-05,1,0.0001,"{'C': 1, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.2962962962962963,0.3333333333333333
15,0.0060119152069091795,0.002819096321609546,0.0030259132385253907,0.0003439526144623716,10,1,"{'C': 10, 'gamma': 1}",0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0332871332649303,18,0.2962962962962963,0.3333333333333333
16,0.006488180160522461,0.0017199444949131922,0.00366826057434082,0.0012143350100622542,10,0.1,"{'C': 10, 'gamma': 0.1}",0.5789473684210527,0.631578947368421,0.5263157894736842,0.3157894736842105,0.42105263157894735,0.4947368421052632,0.11337189067651587,2,0.2962962962962963,0.3333333333333333
17,0.003946971893310547,0.00029917564357044693,0.0027071475982666016,0.0002488272083125603,10,0.01,"{'C': 10, 'gamma': 0.01}",0.631578947368421,0.47368421052631576,0.3157894736842105,0.3684210526315789,0.5789473684210527,0.47368421052631576,0.12001846579990927,8,0.2962962962962963,0.3333333333333333
18,0.004887294769287109,0.0018672365105618703,0.0027296066284179686,0.0004019209859966686,10,0.001,"{'C': 10, 'gamma': 0.001}",0.05263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.14736842105263157,0.07735230766683719,15,0.2962962962962963,0.3333333333333333
19,0.0036599159240722655,0.000136563315042196,0.002522993087768555,6.576436715771974e-05,10,0.0001,"{'C': 10, 'gamma': 0.0001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.2962962962962963,0.3333333333333333
20,0.0048048973083496095,0.00015305465593802453,0.003171491622924805,0.0005852989632768728,50,1,"{'C': 50, 'gamma': 1}",0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0332871332649303,18,0.2962962962962963,0.3333333333333333
21,0.00633845329284668,0.0006262724777270702,0.002832841873168945,0.0001574118400450124,50,0.1,"{'C': 50, 'gamma': 0.1}",0.42105263157894735,0.47368421052631576,0.5263157894736842,0.42105263157894735,0.5263157894736842,0.47368421052631576,0.047075115315785045,8,0.2962962962962963,0.3333333333333333
22,0.004686832427978516,0.00020058918931255192,0.0028722286224365234,0.00047201308008442067,50,0.01,"{'C': 50, 'gamma': 0.01}",0.631578947368421,0.5263157894736842,0.3157894736842105,0.3684210526315789,0.5789473684210527,0.48421052631578954,0.1218509147662129,6,0.2962962962962963,0.3333333333333333
23,0.004062175750732422,0.0002706204422614852,0.002838802337646484,0.0005074862842032098,50,0.001,"{'C': 50, 'gamma': 0.001}",0.6842105263157895,0.42105263157894735,0.3684210526315789,0.3157894736842105,0.5789473684210527,0.47368421052631576,0.13724636642531893,8,0.2962962962962963,0.3333333333333333
24,0.004418849945068359,0.0008805259134209583,0.002871417999267578,0.0002954196346526854,50,0.0001,"{'C': 50, 'gamma': 0.0001}",0.0,0.0,0.05263157894736842,0.0,0.0,0.010526315789473684,0.021052631578947364,22,0.2962962962962963,0.3333333333333333
25,0.005371284484863281,0.0008071665048351743,0.0029852867126464845,0.00012945293694635482,100,1,"{'C': 100, 'gamma': 1}",0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0332871332649303,18,0.2962962962962963,0.3333333333333333
26,0.006669092178344727,0.0001486351522066969,0.0033292770385742188,0.0006802092674854127,100,0.1,"{'C': 100, 'gamma': 0.1}",0.47368421052631576,0.47368421052631576,0.631578947368421,0.42105263157894735,0.47368421052631576,0.4947368421052632,0.0713929471907923,2,0.2962962962962963,0.3333333333333333
27,0.005631256103515625,0.0004662961142505927,0.002873992919921875,0.00028535326022422565,100,0.01,"{'C': 100, 'gamma': 0.01}",0.631578947368421,0.47368421052631576,0.42105263157894735,0.3684210526315789,0.5263157894736842,0.4842105263157895,0.09055079228465923,7,0.2962962962962963,0.3333333333333333
28,0.004360628128051758,0.00033492420142968083,0.002773618698120117,0.00026837827939776816,100,0.001,"{'C': 100, 'gamma': 0.001}",0.6842105263157895,0.42105263157894735,0.3157894736842105,0.3684210526315789,0.5789473684210527,0.47368421052631576,0.13724636642531893,8,0.2962962962962963,0.3333333333333333
29,0.0039902210235595705,0.00022011664735670464,0.0028333663940429688,0.0002578986895583273,100,0.0001,"{'C': 100, 'gamma': 0.0001}",0.05263157894736842,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.14736842105263157,0.07735230766683719,15,0.2962962962962963,0.3333333333333333
30,0.00523533821105957,0.0003334320303083581,0.0032092571258544923,0.0003782671545682641,1000,1,"{'C': 1000, 'gamma': 1}",0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.0332871332649303,18,0.2962962962962963,0.3333333333333333
31,0.007605838775634766,0.00017804581011929814,0.0028148174285888674,0.00044151864745372226,1000,0.1,"{'C': 1000, 'gamma': 0.1}",0.47368421052631576,0.5263157894736842,0.631578947368421,0.42105263157894735,0.47368421052631576,0.5052631578947369,0.0713929471907923,1,0.2962962962962963,0.3333333333333333
32,0.01588473320007324,0.0018398205509109358,0.0031156539916992188,0.00035343628858254707,1000,0.01,"{'C': 1000, 'gamma': 0.01}",0.42105263157894735,0.47368421052631576,0.3684210526315789,0.3157894736842105,0.5263157894736842,0.42105263157894735,0.07443229275647868,12,0.2962962962962963,0.3333333333333333
33,0.005829668045043946,0.0008944103176945779,0.0027829647064208985,0.00019146413858656656,1000,0.001,"{'C': 1000, 'gamma': 0.001}",0.631578947368421,0.47368421052631576,0.3157894736842105,0.42105263157894735,0.631578947368421,0.4947368421052632,0.12275688199674316,2,0.2962962962962963,0.3333333333333333
34,0.0041429996490478516,0.0004042492576588591,0.002908945083618164,0.00047240170867354216,1000,0.0001,"{'C': 1000, 'gamma': 0.0001}",0.6842105263157895,0.42105263157894735,0.3684210526315789,0.3684210526315789,0.631578947368421,0.4947368421052632,0.1356220918602645,2,0.2962962962962963,0.3333333333333333
