,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0035649776458740235,0.0005494960103865656,0.0018720149993896485,0.00015594451686377198,0.1,0.0,1,"{'C': 0.1, 'coef0': 0.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
1,0.004739236831665039,0.0017391902909469166,0.0021219253540039062,0.00022421809047142895,0.1,0.0,0.1,"{'C': 0.1, 'coef0': 0.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
2,0.00425424575805664,0.0006811081878815803,0.001991081237792969,6.869375084842638e-05,0.1,0.0,0.01,"{'C': 0.1, 'coef0': 0.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
3,0.004243612289428711,0.0006604648223339175,0.002011013031005859,5.879605189992244e-05,0.1,0.0,0.001,"{'C': 0.1, 'coef0': 0.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
4,0.005835485458374023,0.0015998306027300928,0.002326488494873047,0.0005574419517532234,0.1,0.0,0.0001,"{'C': 0.1, 'coef0': 0.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
5,0.004190778732299805,0.0006195922034326951,0.0019443511962890625,0.00010139417163829185,0.1,1.5,1,"{'C': 0.1, 'coef0': 1.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
6,0.0036344528198242188,0.0005828888511387563,0.0019111156463623047,4.920289452353126e-05,0.1,1.5,0.1,"{'C': 0.1, 'coef0': 1.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
7,0.003844594955444336,0.0003267213814440188,0.002011680603027344,0.00013320841808116257,0.1,1.5,0.01,"{'C': 0.1, 'coef0': 1.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
8,0.004266357421875,0.0005773265322752017,0.0018901348114013672,0.00013705550862070121,0.1,1.5,0.001,"{'C': 0.1, 'coef0': 1.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
9,0.0049078941345214845,0.0002452607368994551,0.001935434341430664,9.580053688735352e-05,0.1,1.5,0.0001,"{'C': 0.1, 'coef0': 1.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
10,0.003547334671020508,0.0006792564080755713,0.0018693923950195313,7.026327799861623e-05,0.1,3.0,1,"{'C': 0.1, 'coef0': 3.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
11,0.003433418273925781,0.0005020248037299859,0.0018651962280273437,6.583883195399939e-05,0.1,3.0,0.1,"{'C': 0.1, 'coef0': 3.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
12,0.003635883331298828,0.0006322814508272131,0.001813220977783203,8.776135756677903e-06,0.1,3.0,0.01,"{'C': 0.1, 'coef0': 3.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
13,0.003979206085205078,0.0005403410448955735,0.001886892318725586,8.637249329701034e-05,0.1,3.0,0.001,"{'C': 0.1, 'coef0': 3.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
14,0.004910421371459961,0.0003818229113191363,0.002192401885986328,0.0001615114114926984,0.1,3.0,0.0001,"{'C': 0.1, 'coef0': 3.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
15,0.003980159759521484,0.0006713190166518817,0.0018860816955566407,9.337287356746038e-05,0.1,4.5,1,"{'C': 0.1, 'coef0': 4.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
16,0.0037341594696044924,0.0006214867194457976,0.001819753646850586,1.2306279302279757e-05,0.1,4.5,0.1,"{'C': 0.1, 'coef0': 4.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
17,0.0032654285430908205,0.0004571836840508558,0.0018772602081298829,8.773264661069002e-05,0.1,4.5,0.01,"{'C': 0.1, 'coef0': 4.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
18,0.004202890396118164,0.00040881375622725525,0.0018970966339111328,0.0001356236705381052,0.1,4.5,0.001,"{'C': 0.1, 'coef0': 4.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
19,0.005134296417236328,0.00030702042383683734,0.002147388458251953,7.792887690062497e-05,0.1,4.5,0.0001,"{'C': 0.1, 'coef0': 4.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
20,0.0039767265319824215,0.0006186849688645687,0.0021459102630615235,0.00022744725581594742,0.1,6.0,1,"{'C': 0.1, 'coef0': 6.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
21,0.004196453094482422,0.0006194214603478606,0.001987648010253906,8.676253557814418e-05,0.1,6.0,0.1,"{'C': 0.1, 'coef0': 6.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
22,0.0036047935485839845,0.0005349039201210782,0.0019896984100341796,2.9146649354797718e-05,0.1,6.0,0.01,"{'C': 0.1, 'coef0': 6.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
23,0.003722810745239258,0.0005112861964326667,0.0020461082458496094,0.0001428346585231863,0.1,6.0,0.001,"{'C': 0.1, 'coef0': 6.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
24,0.005062484741210937,0.00037393445902752186,0.002380084991455078,0.00032036911914724907,0.1,6.0,0.0001,"{'C': 0.1, 'coef0': 6.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
25,0.005438852310180664,0.003162059481840585,0.002352619171142578,0.0007405675851746707,0.1,7.5,1,"{'C': 0.1, 'coef0': 7.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
26,0.0035336494445800783,0.0006515943284251884,0.0019709110260009766,6.623105060171135e-05,0.1,7.5,0.1,"{'C': 0.1, 'coef0': 7.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
27,0.0043795108795166016,0.0005509481021312078,0.0018764495849609374,0.00011736749740027313,0.1,7.5,0.01,"{'C': 0.1, 'coef0': 7.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
28,0.0038434982299804686,0.0007401505998432369,0.0020413875579833986,0.00018930239400163543,0.1,7.5,0.001,"{'C': 0.1, 'coef0': 7.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
29,0.004817771911621094,0.00024282046359479147,0.0022413253784179686,0.00015675541286580685,0.1,7.5,0.0001,"{'C': 0.1, 'coef0': 7.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
30,0.0038788318634033203,0.0006393326387740571,0.0019943714141845703,9.263842787467645e-05,0.1,9.0,1,"{'C': 0.1, 'coef0': 9.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
31,0.003707695007324219,0.0006539192458013175,0.0020499229431152344,0.000166623783948641,0.1,9.0,0.1,"{'C': 0.1, 'coef0': 9.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
32,0.003734779357910156,0.0003110866909099467,0.0020183563232421876,0.00010808917103279977,0.1,9.0,0.01,"{'C': 0.1, 'coef0': 9.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
33,0.003661632537841797,0.0005538687022050418,0.002036428451538086,0.00017698147568966522,0.1,9.0,0.001,"{'C': 0.1, 'coef0': 9.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
34,0.005148506164550782,0.00019094048383916156,0.002057170867919922,9.414154363819363e-05,0.1,9.0,0.0001,"{'C': 0.1, 'coef0': 9.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
35,0.0038872241973876955,0.0006111458252143158,0.0019036293029785155,0.00016107362991050388,0.1,10.5,1,"{'C': 0.1, 'coef0': 10.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
36,0.0040324687957763675,0.0007573446171753922,0.0020113468170166017,9.905807366206982e-05,0.1,10.5,0.1,"{'C': 0.1, 'coef0': 10.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
37,0.004586458206176758,0.0006500906893698313,0.002015495300292969,7.632710808986613e-05,0.1,10.5,0.01,"{'C': 0.1, 'coef0': 10.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
38,0.0040188789367675785,0.0006022451533651807,0.001994466781616211,9.625718384617922e-05,0.1,10.5,0.001,"{'C': 0.1, 'coef0': 10.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
39,0.005166769027709961,0.00025233423165590903,0.002270793914794922,0.00011988568102821019,0.1,10.5,0.0001,"{'C': 0.1, 'coef0': 10.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
40,0.003407192230224609,7.628044366577337e-05,0.0019426345825195312,0.00012715540329074948,0.1,12.0,1,"{'C': 0.1, 'coef0': 12.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
41,0.003632211685180664,0.0005460910306440294,0.0019084453582763673,0.00017863605552800242,0.1,12.0,0.1,"{'C': 0.1, 'coef0': 12.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
42,0.0032029151916503906,0.00020752986319500763,0.0018978595733642578,5.577800492491917e-05,0.1,12.0,0.01,"{'C': 0.1, 'coef0': 12.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
43,0.003670406341552734,0.0008154580078027228,0.001936960220336914,0.0001013535747527651,0.1,12.0,0.001,"{'C': 0.1, 'coef0': 12.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
44,0.004802513122558594,0.00020601552829437955,0.0020616531372070314,0.00011721152022796563,0.1,12.0,0.0001,"{'C': 0.1, 'coef0': 12.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
45,0.0034728050231933594,0.0004347818361630484,0.0020112514495849608,4.642822148490604e-05,0.1,13.5,1,"{'C': 0.1, 'coef0': 13.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
46,0.0035976886749267576,0.0004794118844041948,0.0019654750823974608,7.724282167392797e-05,0.1,13.5,0.1,"{'C': 0.1, 'coef0': 13.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
47,0.003346157073974609,0.00020326972418480472,0.001958608627319336,8.199491895505379e-05,0.1,13.5,0.01,"{'C': 0.1, 'coef0': 13.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
48,0.004392766952514648,0.0005534951187880963,0.0020024776458740234,0.00011064338139914391,0.1,13.5,0.001,"{'C': 0.1, 'coef0': 13.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
49,0.005188131332397461,0.00013368966316414923,0.0021019935607910155,0.00010366988145632553,0.1,13.5,0.0001,"{'C': 0.1, 'coef0': 13.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
50,0.0042817115783691405,0.0006645852849838769,0.001907014846801758,0.0001813055397654995,0.5,0.0,1,"{'C': 0.5, 'coef0': 0.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
51,0.0034735679626464845,0.00013250577940341265,0.0019510746002197265,0.00017961858902006,0.5,0.0,0.1,"{'C': 0.5, 'coef0': 0.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
52,0.003852176666259766,0.0006820329641470777,0.0020049095153808595,0.00010651035082707396,0.5,0.0,0.01,"{'C': 0.5, 'coef0': 0.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
53,0.004174423217773437,0.0006918959154055956,0.002019357681274414,0.00017715340487865807,0.5,0.0,0.001,"{'C': 0.5, 'coef0': 0.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
54,0.004798364639282226,0.00020730066459520878,0.0020235061645507814,6.0842515503023425e-05,0.5,0.0,0.0001,"{'C': 0.5, 'coef0': 0.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
55,0.0031249523162841797,8.66809427866884e-05,0.0018514633178710938,8.042712142287542e-05,0.5,1.5,1,"{'C': 0.5, 'coef0': 1.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
56,0.003998088836669922,0.000699804195688104,0.0019704818725585936,5.520065155108591e-05,0.5,1.5,0.1,"{'C': 0.5, 'coef0': 1.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
57,0.003253269195556641,0.00011562041577831805,0.0019941806793212892,8.265561926284806e-05,0.5,1.5,0.01,"{'C': 0.5, 'coef0': 1.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
58,0.003928136825561523,0.0005741290354480029,0.001950979232788086,8.953663641705617e-05,0.5,1.5,0.001,"{'C': 0.5, 'coef0': 1.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
59,0.004716825485229492,8.121733708858254e-05,0.0020819187164306642,0.00010326485286353097,0.5,1.5,0.0001,"{'C': 0.5, 'coef0': 1.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
60,0.003606700897216797,0.000564928073404263,0.0018956184387207032,0.00011424777501263894,0.5,3.0,1,"{'C': 0.5, 'coef0': 3.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
61,0.00330047607421875,0.00011618882730138252,0.0019580364227294923,7.094859419927202e-05,0.5,3.0,0.1,"{'C': 0.5, 'coef0': 3.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
62,0.003826332092285156,0.0007193584143735358,0.0019750118255615233,8.017253598366304e-05,0.5,3.0,0.01,"{'C': 0.5, 'coef0': 3.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
63,0.004072046279907227,0.00045893711448526103,0.001960086822509766,8.673501445647211e-05,0.5,3.0,0.001,"{'C': 0.5, 'coef0': 3.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
64,0.0050350666046142575,0.00033470672597314433,0.0020764350891113283,0.00015294557610062476,0.5,3.0,0.0001,"{'C': 0.5, 'coef0': 3.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
65,0.003326559066772461,0.00014373422297318672,0.002028036117553711,0.00010301508123605624,0.5,4.5,1,"{'C': 0.5, 'coef0': 4.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
66,0.003849029541015625,0.0006334366083064157,0.0019458770751953126,9.261002587323834e-05,0.5,4.5,0.1,"{'C': 0.5, 'coef0': 4.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
67,0.003802776336669922,0.0008067547411646657,0.0019351482391357423,9.512651531028465e-05,0.5,4.5,0.01,"{'C': 0.5, 'coef0': 4.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
68,0.004000711441040039,0.0005519103151940429,0.002004528045654297,4.4849215431950806e-05,0.5,4.5,0.001,"{'C': 0.5, 'coef0': 4.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
69,0.005335664749145508,0.00039345673092879815,0.002035188674926758,5.5206006043007274e-05,0.5,4.5,0.0001,"{'C': 0.5, 'coef0': 4.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
70,0.003471040725708008,0.0001771811388109762,0.002006244659423828,3.615211914621687e-05,0.5,6.0,1,"{'C': 0.5, 'coef0': 6.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
71,0.0037691593170166016,0.0006486762378351518,0.0018495559692382813,0.00011998104144966965,0.5,6.0,0.1,"{'C': 0.5, 'coef0': 6.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
72,0.0037303447723388674,0.0007610275691478077,0.0018280982971191407,3.787047795154839e-05,0.5,6.0,0.01,"{'C': 0.5, 'coef0': 6.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
73,0.0034163951873779296,0.0004705458601529227,0.001798105239868164,0.0001693943048383789,0.5,6.0,0.001,"{'C': 0.5, 'coef0': 6.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
74,0.005032587051391602,0.0003215956584614353,0.0019268512725830079,6.579893206704979e-05,0.5,6.0,0.0001,"{'C': 0.5, 'coef0': 6.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
75,0.0033234119415283202,0.0005043487169196312,0.0019052505493164062,0.00012054877182843898,0.5,7.5,1,"{'C': 0.5, 'coef0': 7.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
76,0.003655242919921875,0.0006351697798850466,0.00189361572265625,9.249689603837282e-05,0.5,7.5,0.1,"{'C': 0.5, 'coef0': 7.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
77,0.004564619064331055,0.0012193045725716078,0.0026312351226806642,0.0013608209150347249,0.5,7.5,0.01,"{'C': 0.5, 'coef0': 7.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
78,0.0033727169036865236,0.00021126191592503094,0.0019527435302734374,0.00014414840134079944,0.5,7.5,0.001,"{'C': 0.5, 'coef0': 7.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
79,0.005016708374023437,0.00026185952668015264,0.0020363330841064453,0.00014460930992260537,0.5,7.5,0.0001,"{'C': 0.5, 'coef0': 7.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
80,0.0035133838653564455,0.0005965616555379229,0.0019913673400878905,0.0002448203173387352,0.5,9.0,1,"{'C': 0.5, 'coef0': 9.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
81,0.003586435317993164,0.0004591331659263339,0.0019231319427490234,0.00018346048003741955,0.5,9.0,0.1,"{'C': 0.5, 'coef0': 9.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
82,0.004090785980224609,0.0004853468691512115,0.0019800662994384766,0.00012800862033578067,0.5,9.0,0.01,"{'C': 0.5, 'coef0': 9.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
83,0.0042384624481201175,0.00041316776127176566,0.0020585060119628906,0.00018247443479855617,0.5,9.0,0.001,"{'C': 0.5, 'coef0': 9.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
84,0.0052048683166503905,0.00011452665693482863,0.002153158187866211,8.57677493862184e-05,0.5,9.0,0.0001,"{'C': 0.5, 'coef0': 9.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
85,0.004088401794433594,0.0006208982676525197,0.0019716262817382813,8.669413602755441e-05,0.5,10.5,1,"{'C': 0.5, 'coef0': 10.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
