,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
86,0.0037140846252441406,0.00047143990598853114,0.0019457817077636718,0.00015470536095219805,0.5,10.5,0.1,"{'C': 0.5, 'coef0': 10.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
87,0.0033732891082763673,7.732684582013905e-05,0.0018708229064941407,6.468457308909355e-05,0.5,10.5,0.01,"{'C': 0.5, 'coef0': 10.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
88,0.0038489341735839845,0.000626575721707043,0.0018486499786376954,0.00013172736750007534,0.5,10.5,0.001,"{'C': 0.5, 'coef0': 10.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
89,0.0051041126251220705,0.00041771020519047237,0.002119922637939453,9.741429533961631e-05,0.5,10.5,0.0001,"{'C': 0.5, 'coef0': 10.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
90,0.003952932357788086,0.000533419964942036,0.0019695281982421873,0.00014306317914591823,0.5,12.0,1,"{'C': 0.5, 'coef0': 12.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
91,0.003608369827270508,0.00037247796967580343,0.0019832134246826174,0.00018807725737872758,0.5,12.0,0.1,"{'C': 0.5, 'coef0': 12.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
92,0.0035934925079345705,0.0006930742781605797,0.001991081237792969,0.00021841517573241415,0.5,12.0,0.01,"{'C': 0.5, 'coef0': 12.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
93,0.00386962890625,0.00043138205110663147,0.0018427371978759766,0.0001665336964467098,0.5,12.0,0.001,"{'C': 0.5, 'coef0': 12.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
94,0.004847335815429688,0.00021808408993346956,0.0022740840911865236,0.00018612130152632285,0.5,12.0,0.0001,"{'C': 0.5, 'coef0': 12.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
95,0.004457902908325195,0.0004466527170360024,0.00196533203125,0.00012374768568277725,0.5,13.5,1,"{'C': 0.5, 'coef0': 13.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
96,0.003976678848266602,0.0004724270395635281,0.002123117446899414,9.749378533403397e-05,0.5,13.5,0.1,"{'C': 0.5, 'coef0': 13.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
97,0.004216670989990234,0.0005901314400012576,0.0019644737243652345,6.816613582841862e-05,0.5,13.5,0.01,"{'C': 0.5, 'coef0': 13.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
98,0.004249763488769531,0.0004747768331909552,0.002001047134399414,0.00011048462043175054,0.5,13.5,0.001,"{'C': 0.5, 'coef0': 13.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
99,0.004923534393310547,0.00022583550490160945,0.0021882057189941406,9.638965641254715e-05,0.5,13.5,0.0001,"{'C': 0.5, 'coef0': 13.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
100,0.0039307594299316405,0.0006698292717196984,0.0019605159759521484,0.00011770404344217253,1,0.0,1,"{'C': 1, 'coef0': 0.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
101,0.0038907527923583984,0.0005195099369599585,0.001995706558227539,0.00016281545938901415,1,0.0,0.1,"{'C': 1, 'coef0': 0.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
102,0.003914451599121094,0.0005905904270629772,0.0020233154296875,0.00010296697537218158,1,0.0,0.01,"{'C': 1, 'coef0': 0.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
103,0.004149436950683594,0.0005565292289807999,0.0020285606384277343,7.913221468842309e-05,1,0.0,0.001,"{'C': 1, 'coef0': 0.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
104,0.005193901062011719,0.00024359852426310944,0.0023087501525878907,6.329312348576783e-05,1,0.0,0.0001,"{'C': 1, 'coef0': 0.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
105,0.003887939453125,0.0005977704939900507,0.0018948554992675782,0.00011172759640272142,1,1.5,1,"{'C': 1, 'coef0': 1.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
106,0.003767585754394531,0.0004761266564870635,0.0019249916076660156,9.106640991008255e-05,1,1.5,0.1,"{'C': 1, 'coef0': 1.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
107,0.0036048412322998045,0.0005910937614190732,0.0020909786224365236,0.00027029489812632073,1,1.5,0.01,"{'C': 1, 'coef0': 1.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
108,0.003968143463134765,0.0004786368406668667,0.0020525455474853516,0.00012313621414421368,1,1.5,0.001,"{'C': 1, 'coef0': 1.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
109,0.005034828186035156,0.00014245055003857346,0.002138566970825195,0.00015990244778446062,1,1.5,0.0001,"{'C': 1, 'coef0': 1.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
110,0.004256772994995117,0.0006712158822949972,0.0019822120666503906,0.00013107350596905707,1,3.0,1,"{'C': 1, 'coef0': 3.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
111,0.0042397499084472655,0.0007376264790293863,0.001954317092895508,0.00011681907015420152,1,3.0,0.1,"{'C': 1, 'coef0': 3.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
112,0.004278898239135742,0.0005418909093768019,0.001975536346435547,0.000169806458916499,1,3.0,0.01,"{'C': 1, 'coef0': 3.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
113,0.0036413192749023436,0.0004050945766913288,0.0020149707794189452,8.216979332277343e-05,1,3.0,0.001,"{'C': 1, 'coef0': 3.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
114,0.005394887924194336,0.00018557295363060068,0.002335262298583984,0.00014039388109018375,1,3.0,0.0001,"{'C': 1, 'coef0': 3.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
115,0.00358729362487793,0.0005668888016026357,0.0019666194915771485,0.00010224289374031478,1,4.5,1,"{'C': 1, 'coef0': 4.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
116,0.004109716415405274,0.0005150244308527264,0.0019401073455810546,0.0001065597803204985,1,4.5,0.1,"{'C': 1, 'coef0': 4.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
117,0.004090261459350586,0.00048574424171000203,0.0020168781280517577,0.00011900947991645338,1,4.5,0.01,"{'C': 1, 'coef0': 4.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
118,0.003558826446533203,0.0002776088193098335,0.0020145893096923826,4.9275162359297364e-05,1,4.5,0.001,"{'C': 1, 'coef0': 4.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
119,0.004996442794799804,0.0002762206409689491,0.0022387027740478514,0.0001145286422517041,1,4.5,0.0001,"{'C': 1, 'coef0': 4.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
120,0.004582548141479492,0.00047498971205122933,0.0020340442657470702,0.0002192512394345484,1,6.0,1,"{'C': 1, 'coef0': 6.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
121,0.00427851676940918,0.0007583101103126124,0.0019464969635009765,3.288358379575432e-05,1,6.0,0.1,"{'C': 1, 'coef0': 6.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
122,0.0038794517517089845,0.0006459754463744623,0.001957607269287109,3.454335545811315e-05,1,6.0,0.01,"{'C': 1, 'coef0': 6.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
123,0.00391077995300293,0.0005700802509838605,0.001903867721557617,9.214914785709297e-05,1,6.0,0.001,"{'C': 1, 'coef0': 6.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
124,0.005054759979248047,0.00015425673960900278,0.0021314620971679688,6.339280570000646e-05,1,6.0,0.0001,"{'C': 1, 'coef0': 6.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
125,0.0038304805755615236,0.0005260599790297727,0.0018598079681396485,0.00014774094308242665,1,7.5,1,"{'C': 1, 'coef0': 7.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
126,0.0038829803466796874,0.0005635801008015051,0.0019646167755126955,0.0001225424554126132,1,7.5,0.1,"{'C': 1, 'coef0': 7.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
127,0.0039787769317626955,0.0007660290387680448,0.002090167999267578,0.0001374599542012074,1,7.5,0.01,"{'C': 1, 'coef0': 7.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
128,0.003987693786621093,0.0006788903391807862,0.002094411849975586,0.00019020236307708486,1,7.5,0.001,"{'C': 1, 'coef0': 7.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
129,0.005086326599121093,0.00019406953663751952,0.0021983623504638673,0.00012758665467461826,1,7.5,0.0001,"{'C': 1, 'coef0': 7.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
130,0.004023027420043945,0.0006384995090629168,0.0019452571868896484,0.00015508324963673086,1,9.0,1,"{'C': 1, 'coef0': 9.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
131,0.004637765884399414,0.00012070145369781942,0.001880645751953125,9.012815163300685e-05,1,9.0,0.1,"{'C': 1, 'coef0': 9.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
132,0.003736543655395508,0.0006593879224823498,0.0017859935760498047,0.00016359615089931657,1,9.0,0.01,"{'C': 1, 'coef0': 9.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
133,0.003908920288085938,0.0006042536724134558,0.0019516468048095704,0.0001645033185840765,1,9.0,0.001,"{'C': 1, 'coef0': 9.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
134,0.00475468635559082,0.0002487696334232063,0.0020941734313964845,6.91717344313603e-05,1,9.0,0.0001,"{'C': 1, 'coef0': 9.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
135,0.0033254146575927733,9.97254957233163e-05,0.0019646167755126955,0.00015133487797376423,1,10.5,1,"{'C': 1, 'coef0': 10.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
136,0.0036956310272216798,0.0006961922056975706,0.001878499984741211,0.00010126106077540766,1,10.5,0.1,"{'C': 1, 'coef0': 10.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
137,0.0033992767333984376,0.0005511542997524724,0.0019025325775146485,0.0001214312799295195,1,10.5,0.01,"{'C': 1, 'coef0': 10.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
138,0.0037139892578125,0.0007279017788556683,0.0018193244934082032,0.00010650138447190557,1,10.5,0.001,"{'C': 1, 'coef0': 10.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
139,0.00510101318359375,0.00028131434000682777,0.0021091461181640624,7.309753443585762e-05,1,10.5,0.0001,"{'C': 1, 'coef0': 10.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
140,0.004166126251220703,0.0004825565419104801,0.0020687103271484373,5.901240808538116e-05,1,12.0,1,"{'C': 1, 'coef0': 12.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
141,0.004497814178466797,0.00044141025641614883,0.0020018577575683593,9.747181366278841e-05,1,12.0,0.1,"{'C': 1, 'coef0': 12.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
142,0.0034487247467041016,0.00024073793463904252,0.0020217418670654295,0.0001135191351695059,1,12.0,0.01,"{'C': 1, 'coef0': 12.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
143,0.004105377197265625,0.0006431492444858717,0.0019725799560546876,0.00012785333630462324,1,12.0,0.001,"{'C': 1, 'coef0': 12.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
144,0.004932832717895508,0.00022384589028763362,0.002101707458496094,0.00010183832967682822,1,12.0,0.0001,"{'C': 1, 'coef0': 12.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
145,0.004091119766235352,0.0004189041329755081,0.001997566223144531,0.0001357431191677858,1,13.5,1,"{'C': 1, 'coef0': 13.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
146,0.003862953186035156,0.0004874955968236955,0.0021162509918212892,0.0001008392106078613,1,13.5,0.1,"{'C': 1, 'coef0': 13.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
147,0.003876209259033203,0.000565271958475418,0.0019589900970458985,9.99244776110169e-05,1,13.5,0.01,"{'C': 1, 'coef0': 13.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
148,0.003842449188232422,0.000571440794916111,0.002031755447387695,0.0001249691309068089,1,13.5,0.001,"{'C': 1, 'coef0': 13.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
149,0.005168724060058594,0.0002074538352177035,0.0021160125732421877,0.00012661875394028195,1,13.5,0.0001,"{'C': 1, 'coef0': 13.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
150,0.0034119129180908204,0.00017621353148908667,0.002050447463989258,8.476515160011733e-05,10,0.0,1,"{'C': 10, 'coef0': 0.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
151,0.004198026657104492,0.0004954524720524804,0.0019301891326904297,0.00016357901318395196,10,0.0,0.1,"{'C': 10, 'coef0': 0.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
152,0.00540318489074707,0.0018604609399677234,0.0020674705505371095,0.00012171128119949495,10,0.0,0.01,"{'C': 10, 'coef0': 0.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
153,0.004679107666015625,0.0005853568858316034,0.002042722702026367,0.0002424833178664885,10,0.0,0.001,"{'C': 10, 'coef0': 0.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
154,0.004910469055175781,0.0004339658536675236,0.002127218246459961,9.655633379526991e-05,10,0.0,0.0001,"{'C': 10, 'coef0': 0.0, 'gamma': 0.0001}",0.4461538461538462,0.4,0.6,0.421875,0.65625,0.5048557692307692,0.10324639842136019,346
155,0.00404047966003418,0.0006460242718901518,0.002071857452392578,5.755485733452355e-05,10,1.5,1,"{'C': 10, 'coef0': 1.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
156,0.004224634170532227,0.0005674798251474302,0.0021024703979492187,0.000128667206828372,10,1.5,0.1,"{'C': 10, 'coef0': 1.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
157,0.003887176513671875,0.0008938326076294817,0.0022426605224609374,0.0004149056427923559,10,1.5,0.01,"{'C': 10, 'coef0': 1.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
158,0.003919076919555664,0.00044335813821010133,0.0020442485809326174,0.00024608740194954215,10,1.5,0.001,"{'C': 10, 'coef0': 1.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
159,0.005665969848632812,0.000921010957491265,0.002479410171508789,0.0002474193373689451,10,1.5,0.0001,"{'C': 10, 'coef0': 1.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
160,0.003981971740722656,0.000499874595018473,0.002293682098388672,0.00038077011924218064,10,3.0,1,"{'C': 10, 'coef0': 3.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
161,0.004521751403808593,0.0011545174401119097,0.002644968032836914,0.0011651721632102133,10,3.0,0.1,"{'C': 10, 'coef0': 3.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
162,0.003783512115478516,0.00045429668713482064,0.0020975589752197264,0.00011292440224179856,10,3.0,0.01,"{'C': 10, 'coef0': 3.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
163,0.003532695770263672,0.00018892932083657728,0.0022081375122070313,0.000293723971711365,10,3.0,0.001,"{'C': 10, 'coef0': 3.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
164,0.005257844924926758,0.00022340240698485582,0.0026308536529541016,0.00019481541429893187,10,3.0,0.0001,"{'C': 10, 'coef0': 3.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
165,0.0038502693176269533,0.0005368216631972459,0.0020933151245117188,0.000219474629838277,10,4.5,1,"{'C': 10, 'coef0': 4.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
166,0.0034859180450439453,0.0005396295353876396,0.0018030166625976562,0.00014321640323930639,10,4.5,0.1,"{'C': 10, 'coef0': 4.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
167,0.004283905029296875,0.0004452717791875207,0.0020174503326416014,0.00012518218750735675,10,4.5,0.01,"{'C': 10, 'coef0': 4.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
168,0.0036641597747802735,0.00012515050649249313,0.002020740509033203,0.0001259517853812612,10,4.5,0.001,"{'C': 10, 'coef0': 4.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
169,0.005799245834350586,0.00028435712865441297,0.0023622035980224608,0.000189661606537112,10,4.5,0.0001,"{'C': 10, 'coef0': 4.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
170,0.003939628601074219,0.0005479519590913893,0.002140378952026367,0.00026107980102064814,10,6.0,1,"{'C': 10, 'coef0': 6.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
171,0.0036363124847412108,0.0004053529101228644,0.0020813941955566406,0.00013462481934154008,10,6.0,0.1,"{'C': 10, 'coef0': 6.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
172,0.003620147705078125,0.0004056069475951405,0.0020489215850830076,7.741747537082886e-05,10,6.0,0.01,"{'C': 10, 'coef0': 6.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
173,0.004142284393310547,0.0005499151893620398,0.0020780563354492188,0.00024631115603327493,10,6.0,0.001,"{'C': 10, 'coef0': 6.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
