,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
174,0.005212020874023437,0.00030320733732536117,0.0022998809814453124,0.00012349793346071245,10,6.0,0.0001,"{'C': 10, 'coef0': 6.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
175,0.004114484786987305,0.0005044723859580364,0.002081489562988281,0.0001806001836218308,10,7.5,1,"{'C': 10, 'coef0': 7.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
176,0.004273891448974609,0.0005143954082025102,0.002216625213623047,0.00016428762575374756,10,7.5,0.1,"{'C': 10, 'coef0': 7.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
177,0.004338312149047852,0.0007044923180033002,0.0020768165588378905,0.00022645926903232475,10,7.5,0.01,"{'C': 10, 'coef0': 7.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
178,0.004134464263916016,0.0005992901355566374,0.0020484447479248045,0.00014507470993736104,10,7.5,0.001,"{'C': 10, 'coef0': 7.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
179,0.00584115982055664,0.0003527613645137381,0.0023776531219482423,0.0003304591459176216,10,7.5,0.0001,"{'C': 10, 'coef0': 7.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
180,0.004414272308349609,0.0009046448751800315,0.002739095687866211,0.0011303797679304655,10,9.0,1,"{'C': 10, 'coef0': 9.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
181,0.004126501083374023,0.0004341848697406845,0.0022138118743896484,0.0004838304680477877,10,9.0,0.1,"{'C': 10, 'coef0': 9.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
182,0.00418543815612793,0.000940444459173548,0.0021961688995361327,0.0003218762289871987,10,9.0,0.01,"{'C': 10, 'coef0': 9.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
183,0.0034037113189697267,0.0005843104906515507,0.001889944076538086,0.0001832352491244313,10,9.0,0.001,"{'C': 10, 'coef0': 9.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
184,0.005139350891113281,0.00033502281474318457,0.002243185043334961,0.00014380096380731653,10,9.0,0.0001,"{'C': 10, 'coef0': 9.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
185,0.004181766510009765,0.0006168431275499844,0.0019806385040283202,0.0001317357560445349,10,10.5,1,"{'C': 10, 'coef0': 10.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
186,0.0040686607360839845,0.0006840205250695711,0.0019644737243652345,8.718985366385607e-05,10,10.5,0.1,"{'C': 10, 'coef0': 10.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
187,0.0036144256591796875,0.0005964160726790457,0.00192108154296875,0.00010118587863692557,10,10.5,0.01,"{'C': 10, 'coef0': 10.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
188,0.003859424591064453,0.0005590150268314393,0.0023418426513671874,0.00036184939736467266,10,10.5,0.001,"{'C': 10, 'coef0': 10.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
189,0.005114078521728516,0.00027404993473027984,0.0021277427673339843,0.00015193461107264092,10,10.5,0.0001,"{'C': 10, 'coef0': 10.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
190,0.0038355350494384765,0.0005532261257108083,0.001974630355834961,0.00011919626164773561,10,12.0,1,"{'C': 10, 'coef0': 12.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
191,0.00372772216796875,0.0005612501857586039,0.0018335342407226562,5.595955783177125e-05,10,12.0,0.1,"{'C': 10, 'coef0': 12.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
192,0.004032945632934571,0.000536250750110633,0.0018790245056152343,8.000460749386132e-05,10,12.0,0.01,"{'C': 10, 'coef0': 12.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
193,0.0033520221710205077,0.0005091173746836375,0.00186767578125,0.00010587649138288416,10,12.0,0.001,"{'C': 10, 'coef0': 12.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
194,0.004993438720703125,0.00012731436039541846,0.002343416213989258,0.00037434055473995175,10,12.0,0.0001,"{'C': 10, 'coef0': 12.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
195,0.004250669479370117,0.0004902673214660208,0.0019103527069091798,8.408000801141057e-05,10,13.5,1,"{'C': 10, 'coef0': 13.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
196,0.0033732891082763673,0.0005789763097644935,0.0018525123596191406,8.23359845112852e-05,10,13.5,0.1,"{'C': 10, 'coef0': 13.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
197,0.0029564380645751955,5.762284574870998e-05,0.0018370628356933593,7.02220065676496e-05,10,13.5,0.01,"{'C': 10, 'coef0': 13.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
198,0.003414440155029297,0.000560904471411154,0.0018823623657226562,0.0001041996009815404,10,13.5,0.001,"{'C': 10, 'coef0': 13.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
199,0.004763555526733398,0.00027649847401064976,0.002056598663330078,0.00017509418894732996,10,13.5,0.0001,"{'C': 10, 'coef0': 13.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
200,0.003555154800415039,0.0005970868300580895,0.0019636631011962892,8.184481655981581e-05,50,0.0,1,"{'C': 50, 'coef0': 0.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
201,0.0038327693939208983,0.0006693370408322433,0.002111053466796875,4.811038813322956e-05,50,0.0,0.1,"{'C': 50, 'coef0': 0.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
202,0.003565359115600586,0.0005863681754261325,0.0019989013671875,0.00012618178007506602,50,0.0,0.01,"{'C': 50, 'coef0': 0.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
203,0.003838253021240234,0.0005034542688017555,0.002034616470336914,6.293842273537185e-05,50,0.0,0.001,"{'C': 50, 'coef0': 0.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
204,0.004429960250854492,0.00034524507253024954,0.001985502243041992,0.00010944595979375937,50,0.0,0.0001,"{'C': 50, 'coef0': 0.0, 'gamma': 0.0001}",0.4461538461538462,0.38461538461538464,0.6153846153846154,0.390625,0.59375,0.48610576923076926,0.09931095820763358,348
205,0.004478359222412109,0.0005751460012864632,0.0019790172576904298,0.00016991392116919035,50,1.5,1,"{'C': 50, 'coef0': 1.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
206,0.0035762786865234375,0.0003635865039466747,0.0020908355712890626,0.00011316206771108535,50,1.5,0.1,"{'C': 50, 'coef0': 1.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
207,0.0037750244140625,0.0005081370513962083,0.002012777328491211,0.0003282254606121718,50,1.5,0.01,"{'C': 50, 'coef0': 1.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
208,0.003916025161743164,0.00017339853966517096,0.0019496917724609376,0.00013918676534993465,50,1.5,0.001,"{'C': 50, 'coef0': 1.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
209,0.005091333389282226,0.00011841611199781933,0.0021214962005615236,7.378111688097174e-05,50,1.5,0.0001,"{'C': 50, 'coef0': 1.5, 'gamma': 0.0001}",0.5692307692307692,0.49230769230769234,0.6461538461538462,0.515625,0.65625,0.5759134615384616,0.06641829968122023,343
210,0.0035509109497070313,0.00026229969077683993,0.0021162986755371093,0.00010803656885881595,50,3.0,1,"{'C': 50, 'coef0': 3.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
211,0.0039370059967041016,0.0005211765135336142,0.0019713401794433593,9.703637341023592e-05,50,3.0,0.1,"{'C': 50, 'coef0': 3.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
212,0.00427393913269043,0.0006633938830241778,0.0019121646881103515,0.00027300022136606087,50,3.0,0.01,"{'C': 50, 'coef0': 3.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
213,0.003918123245239258,0.0005152256584691512,0.0021104812622070312,6.970455747782121e-05,50,3.0,0.001,"{'C': 50, 'coef0': 3.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
214,0.005229282379150391,0.00015824711656267404,0.0021244049072265624,3.5292586140697475e-05,50,3.0,0.0001,"{'C': 50, 'coef0': 3.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
215,0.00416717529296875,0.0007241357255929298,0.0020445823669433595,0.0002060227682588362,50,4.5,1,"{'C': 50, 'coef0': 4.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
216,0.003962469100952148,0.0005826591146624558,0.0020169734954833983,0.0001531017413203722,50,4.5,0.1,"{'C': 50, 'coef0': 4.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
217,0.0035370826721191407,0.0005651997039272654,0.0020616531372070314,0.00022608259217855552,50,4.5,0.01,"{'C': 50, 'coef0': 4.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
218,0.004123830795288086,0.0005313862593832429,0.0018853187561035157,0.00018818616321848036,50,4.5,0.001,"{'C': 50, 'coef0': 4.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
219,0.005139207839965821,0.0001430269538765697,0.002212810516357422,0.00016010324359032335,50,4.5,0.0001,"{'C': 50, 'coef0': 4.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
220,0.0034648418426513673,0.0003076435906923406,0.002084493637084961,0.00017935886003263117,50,6.0,1,"{'C': 50, 'coef0': 6.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
221,0.003789997100830078,0.0007727967968616941,0.0018798828125,4.38805233340543e-05,50,6.0,0.1,"{'C': 50, 'coef0': 6.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
222,0.0034533023834228517,0.00021048665937542803,0.0021068096160888673,0.00024206076509066348,50,6.0,0.01,"{'C': 50, 'coef0': 6.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
223,0.00348811149597168,0.00026793145987077255,0.0018651008605957032,0.00014077331272681842,50,6.0,0.001,"{'C': 50, 'coef0': 6.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
224,0.005155324935913086,9.725327347507327e-05,0.0020551681518554688,6.520231617026634e-05,50,6.0,0.0001,"{'C': 50, 'coef0': 6.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
225,0.0036882877349853514,0.0004878709557528673,0.0018678665161132812,0.00011764574839347401,50,7.5,1,"{'C': 50, 'coef0': 7.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
226,0.0041182518005371095,0.0005905194645853666,0.0018948554992675782,0.00020633337256103604,50,7.5,0.1,"{'C': 50, 'coef0': 7.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
227,0.003667593002319336,0.0005825831037351706,0.0019861698150634766,0.00012157286675031314,50,7.5,0.01,"{'C': 50, 'coef0': 7.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
228,0.004276657104492187,0.0007553314557560773,0.0020255088806152345,9.281296911276854e-05,50,7.5,0.001,"{'C': 50, 'coef0': 7.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
229,0.005070686340332031,0.00022690725933733645,0.0021522998809814452,8.36134466786225e-05,50,7.5,0.0001,"{'C': 50, 'coef0': 7.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
230,0.003574085235595703,0.0004701268926236135,0.001968574523925781,7.829390252627545e-05,50,9.0,1,"{'C': 50, 'coef0': 9.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
231,0.003566551208496094,0.0006322172107281457,0.0019181728363037109,8.565628027817293e-05,50,9.0,0.1,"{'C': 50, 'coef0': 9.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
232,0.003570747375488281,0.0005998791758642941,0.0020057201385498048,5.794888021070016e-05,50,9.0,0.01,"{'C': 50, 'coef0': 9.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
233,0.0040057659149169925,0.0005734582241445138,0.0019716739654541014,5.5703356782900294e-05,50,9.0,0.001,"{'C': 50, 'coef0': 9.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
234,0.005333757400512696,0.00017148423326664722,0.0021574020385742186,4.199942061109972e-05,50,9.0,0.0001,"{'C': 50, 'coef0': 9.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
235,0.004003667831420898,0.0006632078536884527,0.002061748504638672,4.6511450232067254e-05,50,10.5,1,"{'C': 50, 'coef0': 10.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
236,0.0036724090576171877,0.0006050648761478787,0.002014780044555664,0.00010392540882599159,50,10.5,0.1,"{'C': 50, 'coef0': 10.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
237,0.003943395614624023,0.0007126400389836028,0.0019693374633789062,7.948819648258635e-05,50,10.5,0.01,"{'C': 50, 'coef0': 10.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
238,0.003608083724975586,0.0004614739900983443,0.0019691944122314452,0.00010688521618914755,50,10.5,0.001,"{'C': 50, 'coef0': 10.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
239,0.005072021484375,0.00031345058794557575,0.0022190093994140627,0.00010002895740301577,50,10.5,0.0001,"{'C': 50, 'coef0': 10.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
240,0.0037950515747070313,0.00031348446179151133,0.0020513057708740233,5.087707235020368e-05,50,12.0,1,"{'C': 50, 'coef0': 12.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
241,0.0034716129302978516,0.00014403837015299387,0.0020055294036865233,0.00013872572232643808,50,12.0,0.1,"{'C': 50, 'coef0': 12.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
242,0.003649139404296875,0.00021036121827718878,0.0020455837249755858,9.000589037712391e-05,50,12.0,0.01,"{'C': 50, 'coef0': 12.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
243,0.004227447509765625,0.000648321159031003,0.001993751525878906,0.0001174362506935554,50,12.0,0.001,"{'C': 50, 'coef0': 12.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
244,0.004796934127807617,0.00027363076694794875,0.0020830631256103516,9.253159897747401e-05,50,12.0,0.0001,"{'C': 50, 'coef0': 12.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
245,0.004049539566040039,0.0006395759228889683,0.0020261287689208986,9.975421952921263e-05,50,13.5,1,"{'C': 50, 'coef0': 13.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
246,0.0036258697509765625,0.0006317221203612726,0.0019373416900634766,8.098477974906405e-05,50,13.5,0.1,"{'C': 50, 'coef0': 13.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
247,0.00377655029296875,0.00047547919505145665,0.0021079063415527345,0.00012488067487946263,50,13.5,0.01,"{'C': 50, 'coef0': 13.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
248,0.0037419795989990234,0.0005144773524059941,0.001998233795166016,0.00011193394528279112,50,13.5,0.001,"{'C': 50, 'coef0': 13.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
249,0.0051211357116699215,0.0002535523289295864,0.0020555496215820313,5.717844215159829e-05,50,13.5,0.0001,"{'C': 50, 'coef0': 13.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
250,0.004089069366455078,0.0005896425777602697,0.001968050003051758,7.483557772071114e-05,100,0.0,1,"{'C': 100, 'coef0': 0.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
251,0.0037950515747070313,0.0006414438300661704,0.0019539833068847657,0.00011813428638223594,100,0.0,0.1,"{'C': 100, 'coef0': 0.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
252,0.0043274879455566405,0.0005679741761686451,0.0019488811492919921,0.00010787595273186271,100,0.0,0.01,"{'C': 100, 'coef0': 0.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
253,0.003631448745727539,0.00012053483233664032,0.001943063735961914,8.900819221014538e-05,100,0.0,0.001,"{'C': 100, 'coef0': 0.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
254,0.004197072982788086,0.00020195359139427786,0.0018002510070800782,9.654762053404167e-05,100,0.0,0.0001,"{'C': 100, 'coef0': 0.0, 'gamma': 0.0001}",0.4461538461538462,0.35384615384615387,0.6153846153846154,0.390625,0.59375,0.47995192307692314,0.10612849822783076,350
255,0.0038860321044921877,0.0006983962584078284,0.0018484115600585938,8.585405031794096e-05,100,1.5,1,"{'C': 100, 'coef0': 1.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
256,0.003719949722290039,0.0006097251053886841,0.0018430233001708984,5.4385237677288985e-05,100,1.5,0.1,"{'C': 100, 'coef0': 1.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
257,0.004197359085083008,0.00046779183414607703,0.0018248558044433594,0.00012423570994015708,100,1.5,0.01,"{'C': 100, 'coef0': 1.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
258,0.0039790630340576175,0.0005616550017702031,0.0020006656646728515,0.00011219336924638291,100,1.5,0.001,"{'C': 100, 'coef0': 1.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
259,0.004655885696411133,0.00019803440426275325,0.001997041702270508,0.0001656242508872358,100,1.5,0.0001,"{'C': 100, 'coef0': 1.5, 'gamma': 0.0001}",0.47692307692307695,0.4153846153846154,0.6307692307692307,0.484375,0.65625,0.5327403846153846,0.09390573849288171,345
260,0.004919242858886719,0.0007704646416586957,0.0025222301483154297,0.0011147336785692255,100,3.0,1,"{'C': 100, 'coef0': 3.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
261,0.004489088058471679,0.0004637211723527104,0.002378034591674805,0.00029967299258233833,100,3.0,0.1,"{'C': 100, 'coef0': 3.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
