,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
262,0.004372596740722656,0.0008963297062999017,0.002027416229248047,0.00020232361890198226,100,3.0,0.01,"{'C': 100, 'coef0': 3.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
263,0.004461431503295898,0.00046422213558555757,0.0022275447845458984,0.00038872963060483114,100,3.0,0.001,"{'C': 100, 'coef0': 3.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
264,0.005759286880493164,0.0003446817785623084,0.0025855064392089843,0.00039677830530393277,100,3.0,0.0001,"{'C': 100, 'coef0': 3.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
265,0.00433802604675293,0.0005539114766424863,0.0022332191467285155,0.00024044853065263247,100,4.5,1,"{'C': 100, 'coef0': 4.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
266,0.0037824153900146485,0.0004871843308516266,0.002126646041870117,0.0002441626684101935,100,4.5,0.1,"{'C': 100, 'coef0': 4.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
267,0.004175138473510742,0.0006927458561129571,0.0023151397705078124,0.0003841660870963343,100,4.5,0.01,"{'C': 100, 'coef0': 4.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
268,0.004416179656982422,0.0005694516916336163,0.0021413326263427734,0.000295406511600529,100,4.5,0.001,"{'C': 100, 'coef0': 4.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
269,0.005776643753051758,0.0007651728335910191,0.002729940414428711,0.0006879992419079857,100,4.5,0.0001,"{'C': 100, 'coef0': 4.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
270,0.0042476654052734375,0.0006194260964784403,0.0022705554962158202,0.0002957701622985744,100,6.0,1,"{'C': 100, 'coef0': 6.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
271,0.0040623188018798825,0.0004277321964395823,0.002176189422607422,0.0003701172302376287,100,6.0,0.1,"{'C': 100, 'coef0': 6.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
272,0.003931474685668945,0.0004200018502333071,0.002322530746459961,0.00033229671379809484,100,6.0,0.01,"{'C': 100, 'coef0': 6.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
273,0.004511213302612305,0.0006834144302541227,0.002163410186767578,0.00040864118191568223,100,6.0,0.001,"{'C': 100, 'coef0': 6.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
274,0.005294036865234375,0.0004093021790534001,0.0028275012969970702,0.00036699469461696187,100,6.0,0.0001,"{'C': 100, 'coef0': 6.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
275,0.004418659210205078,0.000569217163060443,0.0022174358367919923,0.00021709713484215052,100,7.5,1,"{'C': 100, 'coef0': 7.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
276,0.004921483993530274,0.0023159182467808945,0.002494525909423828,0.0005016203024824921,100,7.5,0.1,"{'C': 100, 'coef0': 7.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
277,0.003829479217529297,0.0006014443497840205,0.002030611038208008,7.441364310152972e-05,100,7.5,0.01,"{'C': 100, 'coef0': 7.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
278,0.004452896118164062,0.0006262960724679165,0.0019785404205322266,0.00011887069299163003,100,7.5,0.001,"{'C': 100, 'coef0': 7.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
279,0.005026769638061523,0.000343703198246162,0.002101421356201172,7.920536482159375e-05,100,7.5,0.0001,"{'C': 100, 'coef0': 7.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
280,0.004353904724121093,0.00048700162639791074,0.0019350051879882812,6.930529142138563e-05,100,9.0,1,"{'C': 100, 'coef0': 9.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
281,0.003866147994995117,0.0006545467508961885,0.0020194053649902344,0.00011266028414554251,100,9.0,0.1,"{'C': 100, 'coef0': 9.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
282,0.004123067855834961,0.0007289308058918752,0.0019486904144287109,0.00011301730734442598,100,9.0,0.01,"{'C': 100, 'coef0': 9.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
283,0.004202508926391601,0.0005232352105779655,0.001969051361083984,5.614550499632172e-05,100,9.0,0.001,"{'C': 100, 'coef0': 9.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
284,0.004964685440063477,0.0003501631390979984,0.002163410186767578,3.447667853947918e-05,100,9.0,0.0001,"{'C': 100, 'coef0': 9.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
285,0.003996992111206054,0.0006363609852635981,0.0019460678100585937,9.763159012131581e-05,100,10.5,1,"{'C': 100, 'coef0': 10.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
286,0.0031516551971435547,0.00015234025590031108,0.001981782913208008,8.396767940501611e-05,100,10.5,0.1,"{'C': 100, 'coef0': 10.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
287,0.0037582874298095702,0.0005195031005167527,0.0019827365875244142,6.26672520526868e-05,100,10.5,0.01,"{'C': 100, 'coef0': 10.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
288,0.0046157360076904295,0.00011755785512031638,0.0019123554229736328,0.00020657243920685117,100,10.5,0.001,"{'C': 100, 'coef0': 10.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
289,0.005003499984741211,0.00022648100540840403,0.0021010398864746093,0.00012326564268070532,100,10.5,0.0001,"{'C': 100, 'coef0': 10.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
290,0.0034204959869384766,0.00036532693327943097,0.002013826370239258,0.0002563728007263364,100,12.0,1,"{'C': 100, 'coef0': 12.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
291,0.004137897491455078,0.0008237005976869125,0.0019450187683105469,8.65001531055328e-05,100,12.0,0.1,"{'C': 100, 'coef0': 12.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
292,0.0034759521484375,0.0005832046607165912,0.001936483383178711,0.0001327871543220724,100,12.0,0.01,"{'C': 100, 'coef0': 12.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
293,0.004121065139770508,0.0005688011958256828,0.0020675182342529295,9.368817561280033e-05,100,12.0,0.001,"{'C': 100, 'coef0': 12.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
294,0.005521154403686524,7.857469058927807e-05,0.0022316932678222655,0.00010878165841348483,100,12.0,0.0001,"{'C': 100, 'coef0': 12.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
295,0.0041656970977783205,0.0003118521357888586,0.002164125442504883,0.00017790851245299478,100,13.5,1,"{'C': 100, 'coef0': 13.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
296,0.0036230087280273438,0.00025009142981567527,0.001980018615722656,0.00017642983874756852,100,13.5,0.1,"{'C': 100, 'coef0': 13.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
297,0.004541015625,0.0007243069101375948,0.002102947235107422,0.00011430320798881483,100,13.5,0.01,"{'C': 100, 'coef0': 13.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
298,0.0036269664764404298,0.0001824094787096447,0.002210569381713867,0.00010857765328557786,100,13.5,0.001,"{'C': 100, 'coef0': 13.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
299,0.005404376983642578,0.00013430443403763647,0.002311038970947266,7.36832069050538e-05,100,13.5,0.0001,"{'C': 100, 'coef0': 13.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
300,0.004214429855346679,0.0003194155056777002,0.002125978469848633,0.00014959066416054826,1000,0.0,1,"{'C': 1000, 'coef0': 0.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
301,0.004187488555908203,0.0005908590724123486,0.002120351791381836,0.00024495573617077385,1000,0.0,0.1,"{'C': 1000, 'coef0': 0.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
302,0.003829765319824219,0.0001868668426632169,0.0021448612213134767,4.5897006966232405e-05,1000,0.0,0.01,"{'C': 1000, 'coef0': 0.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
303,0.004173946380615234,0.0005681299608922383,0.0021324634552001955,0.0001552487178328719,1000,0.0,0.001,"{'C': 1000, 'coef0': 0.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
304,0.004849672317504883,0.0002680943296396001,0.002178001403808594,0.00010623354014324561,1000,0.0,0.0001,"{'C': 1000, 'coef0': 0.0, 'gamma': 0.0001}",0.4461538461538462,0.35384615384615387,0.6307692307692307,0.390625,0.65625,0.4955288461538462,0.12460974583633677,347
305,0.0045010089874267575,0.0005244621677490701,0.0021762847900390625,5.6097616862078096e-05,1000,1.5,1,"{'C': 1000, 'coef0': 1.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
306,0.004547834396362305,0.0006801175375624117,0.0021323680877685545,4.384501463925987e-05,1000,1.5,0.1,"{'C': 1000, 'coef0': 1.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
307,0.004292535781860352,0.000805285006884991,0.0021184444427490234,0.00010519427588463046,1000,1.5,0.01,"{'C': 1000, 'coef0': 1.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
308,0.004363059997558594,0.0005461195176548866,0.001964569091796875,0.0001638423161366336,1000,1.5,0.001,"{'C': 1000, 'coef0': 1.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
309,0.00509486198425293,0.0014359641867458693,0.002138710021972656,0.00033017592480839923,1000,1.5,0.0001,"{'C': 1000, 'coef0': 1.5, 'gamma': 0.0001}",0.4461538461538462,0.38461538461538464,0.6153846153846154,0.390625,0.59375,0.48610576923076926,0.09931095820763358,348
310,0.003861665725708008,0.0006481417558063554,0.0021564006805419923,0.00011276594916016897,1000,3.0,1,"{'C': 1000, 'coef0': 3.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
311,0.004330062866210937,0.0005775101304923235,0.002090263366699219,0.0001657723128906594,1000,3.0,0.1,"{'C': 1000, 'coef0': 3.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
312,0.003798675537109375,0.0003335335117064847,0.0021177291870117187,0.00019553990136537546,1000,3.0,0.01,"{'C': 1000, 'coef0': 3.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
313,0.004296398162841797,0.0005432362087674993,0.00211029052734375,5.7143596842427645e-05,1000,3.0,0.001,"{'C': 1000, 'coef0': 3.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
314,0.0054819583892822266,0.00015490757993920094,0.0022219181060791015,3.8072573112033434e-05,1000,3.0,0.0001,"{'C': 1000, 'coef0': 3.0, 'gamma': 0.0001}",0.5692307692307692,0.49230769230769234,0.6461538461538462,0.515625,0.65625,0.5759134615384616,0.06641829968122023,343
315,0.004103899002075195,0.0006472692338425463,0.002084207534790039,8.756986859101762e-05,1000,4.5,1,"{'C': 1000, 'coef0': 4.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
316,0.004034662246704101,0.0006978518668804441,0.001998138427734375,0.00016462331740248299,1000,4.5,0.1,"{'C': 1000, 'coef0': 4.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
317,0.004518747329711914,0.0005270225299020444,0.002024078369140625,0.00012658662417207558,1000,4.5,0.01,"{'C': 1000, 'coef0': 4.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
318,0.004349994659423828,0.0005687792175909516,0.0022077560424804688,0.00013049396130703685,1000,4.5,0.001,"{'C': 1000, 'coef0': 4.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
319,0.005566263198852539,0.00022614474661139788,0.0024053573608398436,1.2181672936886418e-05,1000,4.5,0.0001,"{'C': 1000, 'coef0': 4.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
320,0.004964399337768555,0.00018740145602772008,0.0021786212921142576,7.932274628453072e-05,1000,6.0,1,"{'C': 1000, 'coef0': 6.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
321,0.0038587093353271485,0.0005880263459602629,0.002063417434692383,4.6265148311747844e-05,1000,6.0,0.1,"{'C': 1000, 'coef0': 6.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
322,0.0040588855743408205,0.0005507451920255237,0.0020590305328369142,2.809554318064953e-05,1000,6.0,0.01,"{'C': 1000, 'coef0': 6.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
323,0.00424489974975586,0.0005369523606967516,0.0021372318267822267,7.590977985062109e-05,1000,6.0,0.001,"{'C': 1000, 'coef0': 6.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
324,0.006410837173461914,0.0020201333365326615,0.0027572154998779298,0.0008084549741860028,1000,6.0,0.0001,"{'C': 1000, 'coef0': 6.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
325,0.003948736190795899,0.0007306067038813621,0.00207061767578125,7.911321963809412e-05,1000,7.5,1,"{'C': 1000, 'coef0': 7.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
326,0.004446220397949219,0.0007772717646655739,0.002739143371582031,0.0013678605807545257,1000,7.5,0.1,"{'C': 1000, 'coef0': 7.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
327,0.004265260696411133,0.0006897147182243958,0.002063465118408203,0.00016173964959950786,1000,7.5,0.01,"{'C': 1000, 'coef0': 7.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
328,0.004652738571166992,0.0002147235897554223,0.00211186408996582,0.00014964601131508057,1000,7.5,0.001,"{'C': 1000, 'coef0': 7.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
329,0.005090570449829102,0.0002454702207002005,0.002330493927001953,8.599165551518144e-05,1000,7.5,0.0001,"{'C': 1000, 'coef0': 7.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
330,0.004247331619262695,0.0006396178464476782,0.0020513057708740233,0.0001392012871798503,1000,9.0,1,"{'C': 1000, 'coef0': 9.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
331,0.003377866744995117,0.00020672688631504166,0.0019937992095947266,0.00013461558050512933,1000,9.0,0.1,"{'C': 1000, 'coef0': 9.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
332,0.003914594650268555,0.0005405202955557593,0.002017974853515625,0.00011730223167197317,1000,9.0,0.01,"{'C': 1000, 'coef0': 9.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
333,0.003978109359741211,0.0007316844644110338,0.001991128921508789,0.00010489166792094507,1000,9.0,0.001,"{'C': 1000, 'coef0': 9.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
334,0.005354404449462891,0.00012041408169691897,0.0021379470825195314,0.00013514572878605243,1000,9.0,0.0001,"{'C': 1000, 'coef0': 9.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
335,0.003731822967529297,0.0005845295151265768,0.0020417690277099608,8.179743611738258e-05,1000,10.5,1,"{'C': 1000, 'coef0': 10.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
336,0.00369110107421875,0.0006480954228638817,0.0019394874572753907,0.00011553720064035065,1000,10.5,0.1,"{'C': 1000, 'coef0': 10.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
337,0.004173469543457031,0.0007399498332940326,0.001972484588623047,0.00011514155174603876,1000,10.5,0.01,"{'C': 1000, 'coef0': 10.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
338,0.004021596908569336,0.0006166397105338912,0.0018973827362060546,9.639394951711185e-05,1000,10.5,0.001,"{'C': 1000, 'coef0': 10.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
339,0.0050733089447021484,0.0003471059116770567,0.0021544933319091798,9.523353714105937e-05,1000,10.5,0.0001,"{'C': 1000, 'coef0': 10.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
340,0.00381617546081543,0.0006148999471368366,0.0020281791687011717,6.155566949305566e-05,1000,12.0,1,"{'C': 1000, 'coef0': 12.0, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
341,0.005038690567016601,0.001089117138486784,0.0027698516845703126,0.0014929798958337832,1000,12.0,0.1,"{'C': 1000, 'coef0': 12.0, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
342,0.004233264923095703,0.0004913945753680169,0.0019527435302734374,7.699504226105561e-05,1000,12.0,0.01,"{'C': 1000, 'coef0': 12.0, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
343,0.0035248279571533205,0.0005249510301699415,0.0018967628479003907,8.991682270817628e-05,1000,12.0,0.001,"{'C': 1000, 'coef0': 12.0, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
344,0.004893732070922851,0.00022809825320596415,0.002131795883178711,2.7394948358930305e-05,1000,12.0,0.0001,"{'C': 1000, 'coef0': 12.0, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
345,0.004183721542358398,0.0005968408897829277,0.0020530223846435547,0.00010532900014320146,1000,13.5,1,"{'C': 1000, 'coef0': 13.5, 'gamma': 1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
346,0.004198598861694336,0.0006927352216738406,0.0019465923309326173,0.0001631267235925447,1000,13.5,0.1,"{'C': 1000, 'coef0': 13.5, 'gamma': 0.1}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
347,0.003744649887084961,0.0004831407505055413,0.0019623279571533204,0.00011050988937383331,1000,13.5,0.01,"{'C': 1000, 'coef0': 13.5, 'gamma': 0.01}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
348,0.004323244094848633,0.0005070197865876306,0.001970338821411133,7.935627651374154e-05,1000,13.5,0.001,"{'C': 1000, 'coef0': 13.5, 'gamma': 0.001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
349,0.005190229415893555,0.00021432175853558784,0.0020777225494384766,9.688429903191618e-05,1000,13.5,0.0001,"{'C': 1000, 'coef0': 13.5, 'gamma': 0.0001}",0.6461538461538462,0.6615384615384615,0.6615384615384615,0.65625,0.65625,0.6563461538461539,0.005618215829996726,1
